Vehicle,Type ,Usage Time,Weight,Original Distance,Tire alternation,New Distance
1,1,9,2042,75.7,2,80
2,0,8,2052,68.9,3,73
3,1,5,1768,81.4,2,80
4,1,1,2059,71.1,2,79
5,1,2,2037,79.1,1,83
6,1,6,1801,81.9,3,88
7,0,2,2031,53,3,60
8,0,5,2056,61.8,3,69
9,0,1,1820,65,1,67
10,1,7,2034,77.5,3,78
11,0,6,2071,60.5,1,69
12,0,3,2044,64,2,66
13,0,2,2072,54.2,1,58
14,1,9,1774,72.5,3,76
15,0,9,2065,68.7,3,75
16,0,8,2027,69,1,72
17,1,5,1813,81.9,1,87
18,1,4,1772,68.5,3,71
19,0,2,1787,58.2,3,65
20,0,6,2037,64,1,66
21, ,8,1810,103,2,103
22,0,9,2056,68.1,1,70
23,1,6,1801,72.7,2,78
24,0,9,1774,57.3,2,59
25,1,9,2072,80.2,3,83
26,0,10,1787,56,2,58
27,0,8,2050,71,3,76
28,0,1,2033,62.7,3,70
29,0,5,1822,72.7,2,76
30,1,9,2045,69.4,3,78
31,0,9,1816,62.4,2,63
32,1,1,1776,77.8,3,87
33,0,3,1780,77.5,2,77
34,1,8,2035,71.6,1,71
35,1,5,2027,70.9,1,72
36,0,2,2062,60.1,2,58
37,1,3,2035,76.3,2,78
38,1,3,1783,69.5,1,74
39,1,6,1793,84.5,1,88
40,0,8,2051,61.1,1,64
41,0,7,2045,55,2,62
42,1,8,2043,81.5,1,85
43,1,10,2066,72.9,2,79
44,0,6,1792,63.8,2,68
45,0,1,2032,59.4,2,63
46,0,5,1813,61.6,3,67
47,1,5,2032,72.5,2,76
48,0,5,1768,62.2,1,65
49,0,7,1802,60.2,3,67
50,1,1,2047,69.2,2,75
51,0,7,1781,58.2,3,66
52,0,1,2033,68.4,1,72
53,0,7,1787,62,2,65
54,0,3,1775,70.5,1,72
55,1,6,1812,66.8,2,71
56,0,8,2028,63.3,2,68
57,1,1,2044,73.9,1,78
58,0,2,1794,60.3,2,63
59,0,7,1795,63,3,70
60,1,7,1768,79.9,3,84
61,1,3,2070,77.6,1,80
62,0,7,2052,56.7,2,61
63,0,7,1808,71.1,3,72
64,0,6,1778,64.4,3,72
65,0,6,2053,54,1,60
66,1,4,2031,73.6,2,79
67,0,6,1773,81.1,1,82
68,0,2,1810,66.9,1,70
69,1,10,2044,75.2,3,78
70,0,5,2047,56.4,3,62
71,1,4,2037,74.5,3,79
72,0,2,1771,60.6,3,64
73,1,8,2048,71,1,80
74,1,4,1800,72.1,3,73
75,0,5,1798,63.3,1,64
76,1,9,1770,72.6,2,75
77, ,1,2040,60,2,60
78,1,6,1814,79.7,3,85
